8.309120698334538924e-01,1.879311753857551004e-01,5.433787936998584200e-01,1.357756765509682828e-01,8.819036701874718442e-01,3.573362588539080176e-01,9.903145614185265844e-01,9.135140796331838731e-01,4.387343707221260103e-01,4.020484110071753103e-01,7.297078627608346579e-01,7.439391272660165200e-01,3.954913681230590727e-01,1.057806624963134157e+00,2.599481809325621118e-01,6.390511596801318195e-01,7.443813117162112469e-01,2.027327597857759289e-01,5.804193578244333240e-01,6.198439117069934889e-01,9.242494701843521065e-01,8.969708769883315558e-01,3.830036357420152915e-01,7.352999765297785206e-01,6.090399059591716791e-01
8.188410969627628599e-01,3.516109479041127361e-01,4.831793468686652049e-01,1.716348503028599648e-01,1.161520032077150599e+00,4.170372052236823723e-01,8.923503339524437861e-01,9.742927430992400772e-01,4.914743879189672482e-01,3.989072874970667204e-01,8.650426950597296383e-01,6.563704076909764318e-01,2.878726880438417512e-01,9.287876103873384803e-01,3.624699261129805672e-01,7.392850948305612624e-01,8.562178728813559792e-01,4.944068889351900253e-01,4.695231252312118686e-01,5.549103986353995932e-01,1.057755770295213171e+00,6.730134435067177678e-01,3.721317257317550697e-01,6.269579140479408785e-01,7.680939248597011826e-01
8.985983490318729672e-01,2.580176449468944422e-01,5.379953638309924457e-01,4.945434382871187473e-02,7.528461749775554601e-01,1.733028933255326420e-01,8.900650800791685135e-01,1.013942083856364418e+00,4.980619146995992619e-01,4.118271551544829268e-01,5.103795042104178892e-01,5.212449315950699047e-01,4.192426329857473766e-01,9.687233258119146706e-01,5.803765823779226674e-01,6.405796004132571220e-01,7.575745059221178357e-01,4.194013008305857437e-01,6.596216996787342968e-01,5.292274102861791452e-01,8.521905143446540931e-01,8.352684060218535933e-01,2.757639204499049423e-01,7.654666471234379266e-01,8.218955319179503949e-01
9.320044840691275034e-01,5.721282932095257401e-01,4.530238791422086519e-01,1.943144963951166371e-01,7.468149841728211058e-01,4.649221122472826928e-01,9.786997141891653484e-01,7.962908046426350195e-01,4.817149304604428917e-01,4.302224542359555648e-01,6.652322176925746788e-01,7.214073408157642975e-01,3.557812770100365340e-01,9.734226098895463197e-01,5.127455318338749457e-01,6.830835196746060101e-01,7.049812773647003983e-01,2.373736089348009726e-01,6.298054766428308193e-01,5.848772572957049443e-01,8.335908688654147802e-01,6.671527119636522229e-01,3.830728011281646084e-01,5.777977460723813241e-01,8.350837416780407807e-01
7.599469156983000850e-01,3.860997511664785442e-01,3.794243902504177979e-01,3.165372245186772737e-01,8.313211273474298002e-01,5.063742269289617237e-01,9.900659120014481118e-01,1.040606301780436338e+00,4.081778720631454305e-01,5.830835346687806009e-01,6.217791853666588819e-01,6.581374643984626571e-01,2.798473893854749317e-01,1.216508891144242543e+00,7.595327323052697421e-01,8.229828071300462344e-01,7.952185826743842778e-01,3.486056648269578728e-01,6.980217053728969834e-01,3.746012173149024793e-01,8.588601843140656333e-01,6.633243979397213108e-01,3.439840450415547757e-01,7.116792488673941985e-01,8.425378643032266357e-01
8.449130069504315887e-01,3.191993974523562039e-01,5.128853095906960036e-01,3.260967825408189746e-03,1.144682366644020455e+00,3.144572318105013364e-01,8.197181188885257486e-01,9.608443634195793503e-01,5.916774137018241397e-01,4.748432410441765783e-01,8.316777608410861333e-01,6.809661147043047924e-01,2.870607955324631089e-01,1.035789965958100467e+00,4.062518031420649933e-01,7.553173682466796102e-01,9.547440354256258033e-01,4.595297471058991112e-01,4.050891246345328378e-01,3.833979621603603172e-01,8.565974934780251626e-01,8.543382848421035014e-01,4.404125924603276010e-01,5.577760480289580824e-01,7.895774705851252850e-01
4.025195883412749920e-01,6.964391419878844802e-01,3.685584434821781441e-01,7.999566784927834018e-01,3.533028546843210993e-01,3.901877126754024760e-01,1.897389513867610011e-01,3.482244258482354859e-01,8.998568559646303866e-01,1.571025620904495379e-01,5.401601567615041954e-01,7.322850957372252501e-02,7.390661485980160039e-01,1.320439188959263987e-01,4.990005171167755105e-01,7.453055925946476812e-01,1.447015601537212093e-01,2.285532741861414086e-01,4.652611985257278926e-01,6.525867235675415490e-01,7.320394826174139169e-01,9.400494250545414765e-01,-5.082029929993600592e-02,7.250681419791328297e-01,1.136236508950933644e+00
3.723602734274907844e-01,7.230637139723290474e-01,4.047296205608282293e-01,8.501885895635288293e-01,3.569520312715237509e-01,5.336311555791248828e-01,3.095122367270293218e-01,3.282565604478694943e-01,7.855315723825778695e-01,2.432502356537378230e-01,8.273774238216227150e-01,2.335632655509563838e-01,6.370231680483571246e-01,2.279322927348471084e-01,3.921783147480368270e-01,7.463486453100582896e-01,3.415779263991591819e-02,-3.035460862640439184e-02,5.084641066839897805e-01,6.705160231865155973e-01,7.090190655531329877e-01,1.061097181905827469e+00,6.090202130321534235e-03,7.960266727148591626e-01,8.557341129571853777e-01
5.289057652672982668e-01,6.188724895264482440e-01,2.290636600506058551e-01,6.747268969073949574e-01,3.863126135173398090e-01,7.583847211537040334e-01,3.561369951760096075e-01,2.866337962095162339e-01,8.682831703608170359e-01,2.350565291285784675e-01,6.581712882705855749e-01,1.074693621015461314e-01,6.826841441942601563e-01,1.810715374515685927e-01,4.929278955219832392e-01,7.905572127306450536e-01,2.057512557116166207e-01,6.701462965315360676e-02,5.888065414547273280e-01,4.418198584954665664e-01,6.751584914158189621e-01,8.997638987751166439e-01,5.350374276964469100e-01,6.513486123951914841e-01,1.160901887070886263e+00
3.657368467069042062e-01,6.157861598399182457e-01,4.390548109381087194e-01,8.353281178487012015e-01,1.879811832215230183e-01,6.524072641690747965e-01,4.466915594629939923e-01,3.041734462756006119e-01,1.010445647287011361e+00,1.281226816798831658e-01,6.833678100689407620e-01,1.437627805574783202e-01,6.317879102093107990e-01,1.147151896620272893e-01,3.237501214744077371e-01,7.830217995729954472e-01,1.415832230947611237e-01,1.004803648247672709e-01,5.555077566542009349e-01,5.347449421507617373e-01,7.744545804111521159e-01,1.045166742114465475e+00,8.768097939255758977e-03,7.680436559399271834e-01,1.119899935506984967e+00
4.863903482145037760e-01,7.094071255043432611e-01,4.380003454508022420e-01,6.143298011723956620e-01,2.520164934956569680e-01,6.650030014712223769e-01,2.647887980276109055e-01,3.440418871715380522e-01,8.729446098273202503e-01,2.866856105683723843e-01,5.185350880881888225e-01,2.535439052486260225e-02,6.348269927080727459e-01,2.712373927874460744e-01,3.989301736052476843e-01,7.044703081113027343e-01,2.966657206809699687e-01,6.711791572408067064e-02,5.955953835565618304e-01,5.698934187190367595e-01,6.402841054045379510e-01,8.842028316549047640e-01,1.038789858642634178e-01,7.720491853339042088e-01,1.051320497171340795e+00
3.639687214707574281e-01,6.981418884675637537e-01,3.200889650289986399e-01,7.150220734131469413e-01,1.292854576387019172e-01,6.763366625636206830e-01,4.364337604292504169e-01,1.583773128534769481e-01,8.434257407809504503e-01,3.109218458761584536e-01,4.912605320726064484e-01,1.692732084062598674e-01,7.601017117295221226e-01,2.746513952541184134e-01,4.433712015101342607e-01,7.484167170676966352e-01,2.313090239173961893e-01,-1.332657329143759062e-01,6.599450889244398155e-01,6.475858042789880420e-01,5.420300407085336669e-01,8.804778762504171796e-01,3.544361035835968954e-02,7.992960485973199525e-01,8.232076971683178757e-01
4.715328304607759868e-01,5.933962829128278660e-01,6.095999342977266311e-01,8.645670437658041774e-01,1.268383106812876193e-01,7.831660919258641718e-01,3.610387738068897012e-01,2.778957792721074016e-01,9.311344568097901231e-01,2.586049857092614923e-01,6.127073677368739535e-01,1.437935929794273426e-01,6.961980019825775301e-01,-3.966460810181982044e-02,4.988969698562729094e-01,5.285168697653741532e-01,3.579002627771328271e-01,8.330601252250910416e-02,6.976896374126977385e-01,5.290385428579480465e-01,6.620458572089831240e-01,1.080266428379103916e+00,1.004481964852639853e-01,8.532185067563062830e-01,9.507614648025731752e-01
4.130342144769738599e-01,7.387314339987839373e-01,3.772952719938929000e-01,7.305583915899331870e-01,3.815722662481123018e-01,7.212548796517247451e-01,3.250285436457222010e-01,1.766878255398467990e-01,8.224753782894049792e-01,2.494578158108198274e-01,6.979851937841653475e-01,1.555556851412611130e-01,7.373628035534131042e-01,1.102262672401533722e-01,5.034812539180061330e-01,6.665990303266954298e-01,9.892144283623088841e-02,-1.077576721459146403e-01,5.599863162375324777e-01,6.400554397368589665e-01,4.361366037248744498e-01,9.646517844975865952e-01,-7.135027790450104712e-02,7.464913631706657782e-01,8.991267551758790333e-01
6.206238927006292316e-01,6.110271864380848461e-01,3.245984358961452321e-01,6.904878553235305194e-01,3.321585395314761713e-01,4.787388474049165676e-01,3.069387373040000089e-01,4.152022576374140295e-01,8.609810940072814001e-01,3.872304199886037468e-01,5.586452704721298623e-01,2.262286908507099570e-02,6.621928814942824593e-01,2.793460456485893362e-01,2.736360832867860138e-01,6.949349125332173749e-01,2.097653236907885688e-01,1.053166915558390732e-02,5.413132757832619379e-01,4.058272943741740857e-01,7.721986456983048752e-01,9.834085736757149920e-01,9.968613687481667207e-02,6.459168769459426862e-01,9.813291192757482850e-01
6.540514357855388150e-01,5.972442662160064586e-01,5.516168833379571090e-01,8.352512314096696144e-01,2.136385291078181647e-01,8.159110023651795496e-01,3.459902984249373370e-01,2.077919240146466062e-01,7.934354713250986180e-01,3.796059260362082410e-01,5.838082258361859678e-01,-6.273830751371792247e-02,6.701805600638046645e-01,1.456093552349185805e-01,3.596712322687436458e-01,7.513578577068363851e-01,1.062434012664580929e-01,1.000420822049916114e-02,4.761870568420042416e-01,5.320495832501049849e-01,5.524660457507633016e-01,9.982031078725221995e-01,2.395698827553655319e-01,8.898923959229372294e-01,1.043532532549265701e+00
4.184533260061458759e-01,5.837565258121946155e-01,3.330126311597561006e-01,8.721003040623046543e-01,1.402832885730373735e-01,6.680910048095777265e-01,2.531443844233417506e-01,1.962650917806066930e-01,9.147006456184230139e-01,4.132286743861882661e-01,6.897094568439624540e-01,-7.338955146019743303e-02,7.729980760605830170e-01,8.487179530417840456e-02,4.082415949194178606e-01,6.123669944595624415e-01,2.112589330443084557e-01,-1.377102629831467029e-01,5.420808964330894320e-01,6.789715771549528212e-01,6.024524487763029956e-01,9.549771674458691351e-01,1.752855823677842428e-01,7.815028115488834581e-01,1.034902389325157213e+00
3.957681029097216974e-01,4.851372705563962717e-01,4.032876709961028538e-01,8.001888284177450794e-01,2.755124948641438087e-01,6.627268951431422028e-01,3.375660284494104713e-01,2.308784591732240266e-01,7.445204174853933266e-01,9.971509832269020990e-02,6.992211027167454240e-01,3.501914276769423906e-01,6.424166459034172938e-01,4.606461430666396184e-02,4.382132966745556080e-01,6.805860919731424596e-01,2.130634299782145635e-01,8.624653141838851955e-02,5.053511232960842259e-01,6.234868838036049521e-01,7.122818689559549110e-01,8.613071858921083068e-01,4.289959894328900653e-02,8.019017638500488543e-01,8.692644404560172511e-01
4.386463857672798228e-01,7.732452454689171528e-01,2.836112132124609664e-01,6.417241118322321025e-01,1.971894177984171437e-01,5.886635401499279441e-01,4.850382758506956993e-01,7.419855609067710356e-02,7.099566460462249928e-01,2.752726008530848034e-01,6.488810023387712178e-01,2.787473964430567386e-01,6.949147580258245860e-01,1.438721606982285572e-01,4.294775386765722347e-01,6.346332999910266892e-01,3.444580299059254447e-01,1.320835401529454056e-01,5.601798570441992586e-01,4.894894866696723468e-01,7.062862841041633866e-01,9.824576009531786891e-01,5.251960156703634058e-02,7.067390935857492673e-01,8.998971243098199402e-01
6.225693519740351789e-01,6.400746338228828769e-01,3.581874349158047921e-01,9.070840356847000852e-01,1.277163781471224724e-01,6.590277643785901196e-01,2.667496147674064400e-01,8.807009354902139986e-03,1.009613533812397934e+00,1.845742729762788747e-01,6.073019312281427995e-01,2.365663068507436462e-01,7.846799951897159842e-01,7.980741971847163385e-02,3.088082172259790648e-01,8.528002164626905524e-01,2.051638046739929500e-01,1.676913381995127905e-02,4.209526541407140332e-01,5.463632467495306289e-01,5.964227844160631120e-01,1.049154925541314620e+00,2.385167853299688667e-01,7.722061349916736761e-01,1.047314338146365209e+00
4.602903065845124209e-01,7.756514943620211877e-01,3.132567787171144924e-01,7.849082864720720032e-01,3.904263933471412984e-01,5.664178837910647246e-01,3.025146403323413224e-01,3.043196645806536815e-01,9.128071383415151674e-01,2.510098105726860651e-01,6.327215411889915986e-01,2.690543327638198479e-01,8.188902503797795829e-01,-6.650234985482861294e-02,4.699813959327698853e-01,6.552678889216052571e-01,3.618613868189197724e-01,3.693052757986951540e-01,4.760123113743321976e-01,5.326705613619356905e-01,6.037328048722894192e-01,8.846490979019163703e-01,1.019031988003593070e-01,9.076104343372979333e-01,9.803828255994824215e-01
5.648192132711453706e-01,6.073564538725418904e-01,4.762440902176747204e-01,9.035226457544915935e-01,3.488046339062620960e-01,5.335289770474109794e-01,2.830679885401433116e-01,1.986713556390555802e-01,9.855550768767771252e-01,2.728189554085830859e-01,5.921425965919971945e-01,1.617813906812603231e-01,7.645501182985999788e-01,1.613223596760173240e-01,3.743945498452139753e-01,8.394083290027694044e-01,2.975104042348622468e-01,2.496777766716649222e-02,6.265010110193742765e-01,6.138356393862736127e-01,5.343976941903162414e-01,8.004514111099394480e-01,-2.594557406790519438e-02,6.617715615765480397e-01,1.060542829922273000e+00
7.360593328837433669e-01,5.130233390311419450e-01,4.679622103702871239e-01,1.047568279848122952e+00,3.187107351139685241e-01,6.463152602995518858e-01,2.758124109389035183e-01,2.973446586120421231e-01,8.906402259641446051e-01,2.814057455494741178e-01,6.627820297237501102e-01,3.569226071765290165e-01,6.414245094273804959e-01,1.206650449544206666e-01,4.981656840906565908e-01,6.942669078941403615e-01,3.436320553031183556e-01,1.391003140263611659e-01,7.506117371853997522e-01,4.347750780009499438e-01,6.194509529577371110e-01,1.079141572298604856e+00,2.529584904385613342e-01,7.143410046752957099e-01,9.622914403759061930e-01
4.193800120539873388e-01,5.817705974187699081e-01,4.198509443019765031e-01,8.470771375287304839e-01,1.988643166773943483e-01,4.975923340660410865e-01,3.750945344763388367e-01,2.249331349207129571e-01,7.594575174426936304e-01,1.847540365662877493e-01,6.538737848493676452e-01,2.774456414058411591e-01,7.866705458422474928e-01,1.579482570130366637e-01,2.999084096290062229e-01,6.250091159510390293e-01,2.226906997436758351e-01,9.274499312299536169e-02,6.138150165069451436e-01,4.466466680048323812e-01,5.061591089669464916e-01,1.002371524583561158e+00,4.854450371847013335e-02,7.223052111870867931e-01,1.181917976363366263e+00
3.388634224522611982e-01,7.224998200428239814e-01,5.547553981455860539e-01,7.084201217624063185e-01,2.954330648478327714e-01,6.736794456830242916e-01,3.882610990853415101e-01,1.037938779924478805e-01,8.634821916653149243e-01,2.061642629791316517e-01,6.308852651586192017e-01,2.740882558518828449e-01,6.758106114986203172e-01,2.188691334428269353e-03,7.445752612671874271e-02,8.016522102462240174e-01,1.386363818699364314e-01,2.661301710183985314e-01,6.788355089423546707e-01,5.181591134265493004e-01,5.809510253145447889e-01,9.393711336741509266e-01,1.601095667409241918e-01,7.419808671980762105e-01,1.081405344052582151e+00
5.985051940563262951e-01,5.981107494926488632e-01,3.794966145713772332e-01,8.723686737634611665e-01,2.708105167380339684e-01,4.947964155397859831e-01,2.646212046659289219e-01,1.975646602763500015e-01,6.815892704172279437e-01,3.022087555609543896e-01,4.265248913682407883e-01,3.382680400803265708e-01,7.064499791298458620e-01,1.093087305137630250e-01,3.788576727210355433e-01,7.121608153484072501e-01,1.915018182506767475e-01,3.139817956580295832e-02,3.779148441892828947e-01,3.788190801472209879e-01,5.542768371842520247e-01,9.983843095956339564e-01,3.308874819345639096e-02,7.914718393586317458e-01,8.746950428883679685e-01
4.825612005372418301e-01,7.927591850801929407e-01,3.230690574098668555e-01,8.605296784344266259e-01,2.395292442234986385e-01,6.726621482070260782e-01,3.198425715699410032e-01,3.516477526362302153e-01,9.624852944670669874e-01,2.459913428734245566e-01,5.479702717327299410e-01,2.707116687032400382e-01,9.208579337502528217e-01,1.693303012672413288e-02,2.821559487470472471e-01,5.294993687338626076e-01,2.563481871803087175e-01,3.163517168713286809e-01,5.674680038358502765e-01,6.865652066397337494e-01,6.472067665416432192e-01,1.006634004878489863e+00,3.629660814381698297e-01,7.040241283506624148e-01,1.077597053797521687e+00
5.297227574215341850e-01,4.581895169901010201e-01,4.022347152010628535e-01,6.605716024334142844e-01,1.911874275041972049e-02,4.165836834429507141e-01,2.317574522942986714e-01,2.793450049392555701e-01,6.995601551489479819e-01,3.129005165272057409e-01,6.478043063741419916e-01,-2.901571628292476390e-02,6.518818974631936936e-01,6.261468099215919403e-02,2.777203131062963570e-01,8.569026065746229159e-01,3.176980234767896594e-01,-6.054806128312592572e-03,5.071841761739128707e-01,5.825119763738229040e-01,4.313334253405398666e-01,1.141536687804589834e+00,9.198976616481713275e-02,7.870805538783363087e-01,9.675668699835584530e-01
5.599770916140048849e-01,6.394280892697890017e-01,4.433079318026209581e-01,9.604558702901326850e-01,2.586019433103571297e-01,4.058866849961898504e-01,3.627252882891430219e-01,3.366830224785886116e-01,9.277858547635955411e-01,3.634139243557520382e-01,5.524224159962252134e-01,1.839059548924829035e-01,7.570075599692075441e-01,2.220771047789343866e-01,3.516924656594598297e-01,8.907904595668119097e-01,1.368337005192836742e-01,7.042451972273457150e-02,5.726681772634586443e-01,6.034736866005018241e-01,6.783431476230483703e-01,1.042214636505815584e+00,9.294338338187135840e-02,6.993842518209683057e-01,9.540254932204893512e-01
6.506090584034546209e-01,4.550157507360479414e-01,3.239402497011774074e-01,9.239743673385160116e-01,1.609622613682948344e-01,5.922000667522417938e-01,3.121883012807767921e-01,2.539208952341400760e-01,8.746552455143082883e-01,3.646807029333754002e-01,4.132063052142156412e-01,6.599211075934308113e-03,7.471955642133470965e-01,1.791911087613601017e-01,4.128480931346775185e-01,6.264173305145780413e-01,9.852865317816592028e-02,5.466352138734453109e-02,6.159229826320351542e-01,4.266939236476541275e-01,5.192445196319873668e-01,1.029921159028962752e+00,7.701142135272961986e-02,9.088296563244937509e-01,9.476307867700342058e-01
4.386322421530176596e-01,5.541549103770185836e-01,3.781821029495701647e-01,9.923722956059288780e-01,2.348112874599425082e-01,7.016086462078885422e-01,2.535396678057730280e-01,3.911473654473909267e-01,8.204080796677044596e-01,2.200487341109012007e-01,7.082083570048554044e-01,1.037894558262792422e-01,8.128367979755654060e-01,2.986065750330064716e-01,4.129255023194721708e-01,6.992406136920704673e-01,1.484191538624919926e-01,-2.326156537559562199e-03,5.266156659651738403e-01,5.633560706336641077e-01,6.659411503394639942e-01,8.895094807180212726e-01,-9.970268680941360429e-02,5.568644411421809215e-01,1.041305308234257820e+00
4.520057613241835193e-01,8.310741246645860780e-01,2.786318257627286576e-01,8.016576421476575565e-01,3.474525295193534036e-01,7.416681105682030317e-01,2.170522897648808625e-01,2.261929814618556245e-01,7.696782245104815123e-01,1.687519824705998039e-01,5.161055076864110580e-01,7.604577320507349691e-02,7.585235457296076733e-01,1.491205980987539426e-01,4.196982224703066922e-01,6.986659905352804456e-01,1.515917129424779741e-01,-2.971444109559971680e-02,5.887011003735242998e-01,6.617448514981197905e-01,5.079726950238068195e-01,1.163588865036609743e+00,4.913478722291257650e-02,7.498624402381683929e-01,1.148377222202504377e+00
4.570270328203003274e-01,5.772459749897076442e-01,3.705299045279487613e-01,6.896607961887821769e-01,2.912881374581248184e-01,6.878057988213532870e-01,3.684368306835529294e-01,1.943413738980692140e-01,1.034076242739607077e+00,2.375270962455295065e-01,4.462168567695982135e-01,2.243587745758470198e-01,9.097861188766996898e-01,3.981486771485678866e-02,3.674969771793516471e-01,7.766072816595163131e-01,2.176981709221269545e-01,6.639799014605092531e-02,5.976322796841176954e-01,7.655776044352418097e-01,5.513727726351784764e-01,1.030464749924564494e+00,1.463272015317894359e-02,7.940374626705477556e-01,9.146788902010104527e-01
5.511880996092635154e-01,6.748669718902223780e-01,3.504920204521649318e-01,8.318990868192125410e-01,1.437258828641721498e-01,5.937583443896169433e-01,1.563728690095891605e-01,1.568777644382029490e-01,9.522947088549191808e-01,2.427740344639658931e-01,4.516396646776044133e-01,3.964636328133023246e-01,7.178046372048848545e-01,3.416169880518288293e-01,2.753650814802353075e-01,7.840846599956744489e-01,3.165410140249265702e-01,3.240060449424592842e-02,6.645202540297825422e-01,6.031555748455894594e-01,5.900420606173207849e-01,1.192060676167202127e+00,1.075958309616656394e-02,7.165947743492940836e-01,8.961373136586511245e-01
6.192059613744961277e-01,5.775879690863747751e-01,2.232620178652524878e-01,5.959539494332686260e-01,2.162449268219530651e-01,7.115033067433960134e-01,2.261959377961452189e-01,1.759520188181298572e-01,8.492826252614216198e-01,3.415435507830750783e-01,6.780319447806442135e-01,1.400896113656809605e-01,7.151161619542356629e-01,-8.729478761921705132e-03,5.227986013634791096e-01,9.438938054437417957e-01,3.453918198645530291e-01,-2.047560404468640183e-02,6.607422395451471031e-01,4.670454812873088279e-01,7.528498302204941206e-01,7.835677163093097697e-01,1.363783550879251183e-01,6.619641888101008842e-01,9.313329509590040356e-01
7.063707121623604701e-01,6.667477595262867318e-01,4.315314400661469096e-01,6.744813470532035060e-01,1.605491746289491595e-01,8.135953536028297517e-01,2.875855122478933046e-01,9.272210578631986944e-02,8.278871270719826425e-01,3.234568753237236360e-01,6.794673239589109626e-01,-6.455958766242250735e-02,7.608004145807849561e-01,8.288980011511354329e-02,3.712293800143568467e-01,6.711639820117205613e-01,2.733112454384858947e-01,-1.590913548652633791e-02,4.891906190298564994e-01,5.498766303244091436e-01,6.273015186883746930e-01,8.204206668816695913e-01,1.569461208182520440e-01,7.261630023032925596e-01,9.577075000533943339e-01
6.243641283107053130e-01,5.624272743508589301e-01,2.104689043936886217e-01,7.979809214451839550e-01,1.939439010983169953e-01,6.543149768247472631e-01,1.287919353721317384e-01,1.898724474674703400e-01,1.000109480621821589e+00,2.829946950669568473e-01,7.558096320560316883e-01,2.513088715354181435e-01,5.997516833934382063e-01,3.438590835531412093e-01,4.886164348426590420e-01,7.688753172826324755e-01,3.057021159349744277e-01,1.960913998425717619e-01,5.860761121187677558e-01,5.566509905221425081e-01,7.433300165943168558e-01,8.439597124806450523e-01,1.885049342697076580e-01,7.335334391736437754e-01,9.793723653231449777e-01
5.954244873576801655e-01,6.177127573756606704e-01,3.488012408714882273e-01,6.590441561564189810e-01,4.570297790435339236e-01,7.139038815269622695e-01,2.897263536054812683e-01,2.707707493968569690e-02,9.305022528560356054e-01,2.331172886706551484e-01,6.068285253681666713e-01,1.691775555104930995e-01,7.997685156627750702e-01,6.885292052556078735e-02,3.418296599213358489e-01,6.759152603528193470e-01,3.274343681005860152e-01,-6.320581270559497145e-03,7.059910070881165733e-01,5.697874931346803562e-01,3.108494286001922124e-01,8.612163362438789438e-01,7.763446242647749351e-02,8.823277279874413015e-01,1.170837934362852106e+00
5.144925699163923616e-01,6.942705681936605089e-01,2.932483967381511181e-01,7.882593468481210452e-01,1.609409681875061393e-01,5.861099478981574018e-01,3.497605484745346938e-01,3.415915742786161391e-01,9.918611447269749526e-01,1.527431604779572738e-01,4.574536030687293975e-01,1.069142769708690405e-01,8.523449997795784494e-01,1.723488562841647143e-01,4.872507916845041365e-01,8.277220594673893039e-01,1.732399750157843088e-01,1.631289763080501498e-01,5.613394663677383489e-01,5.747033139704257332e-01,5.844494250268104096e-01,8.907754729565118268e-01,3.976708363124553669e-03,7.471951711555544495e-01,8.712005329640583051e-01
5.055784008829318221e-01,4.393948307109183382e-01,5.312518970497197568e-01,6.891498226572502217e-01,1.604309817528621895e-01,7.998473871864594242e-01,2.350003802822861754e-01,3.390015458574898166e-01,7.585628507127862852e-01,1.001401306473796854e-01,7.101921988801030983e-01,1.974157087146410916e-02,6.915053475734008748e-01,3.347159747967531906e-02,2.635089640202725736e-01,7.725214183814642643e-01,1.049189155980610466e-01,-2.527260670783132435e-02,6.276676902176273609e-01,5.917579133788765100e-01,6.544660181567405477e-01,1.051569455817825238e+00,2.344858272103953478e-01,8.339175068934988611e-01,1.006057176581631740e+00
5.619431740079315896e-01,5.291761190207709964e-01,4.047467200524918485e-01,7.672182343870255217e-01,1.750559127143853089e-01,6.324421510428834825e-01,1.248101748742661554e-01,2.457662102277754501e-01,9.499101687064674948e-01,2.912896845975057047e-01,5.796885710624047894e-01,1.530424120270868216e-01,8.434267007852809250e-01,2.872421814908977522e-01,4.020229042024495714e-01,7.552173391982711648e-01,3.305210337048774538e-01,1.862688753703012345e-01,6.522715784195598498e-01,4.521717782867144542e-01,4.869539885556493086e-01,9.467844743792008799e-01,1.412203671216893941e-01,7.212387582656915042e-01,9.087817643467703821e-01
5.440270774403773713e-01,5.716304358675784458e-01,3.439673876361039606e-01,7.891631790165732907e-01,3.279223594542887699e-01,6.220074946560566476e-01,1.582611961032194536e-01,1.627391875589014880e-01,1.019473707410376573e+00,2.234819709237286789e-01,4.957661920320959870e-01,1.976186602049519458e-01,7.366355914431914620e-01,2.449038560875077541e-02,2.863256413914254117e-01,7.444148973413525772e-01,1.926349069896487465e-01,4.051305335459391699e-02,7.389346098969907795e-01,5.642911289829933841e-01,6.621652336536349992e-01,9.792902898134546730e-01,4.697312366039346765e-02,6.185831883086522209e-01,1.106656593974421732e+00
4.101636178086348061e-01,6.568848999585564785e-01,4.085384285050004949e-01,8.291717166961936059e-01,3.240713573491372790e-01,6.387891671896327450e-01,4.379891491127407832e-01,8.496322543639309166e-02,8.925346960408643282e-01,2.472679078938012087e-01,6.900509825530474206e-01,2.638919568578270702e-01,8.515826231024867798e-01,9.488409105394982057e-02,3.873931246740722756e-01,8.475477591170142988e-01,2.417026663814185738e-01,1.291715920153189701e-01,5.231834559667094542e-01,4.039633062994816282e-01,5.773363056268582261e-01,1.158359338815127426e+00,6.797343263192744123e-02,9.411657730525779808e-01,1.049517102168420646e+00
3.680630567062140868e-01,6.904377016943683554e-01,3.036054806128514194e-01,6.725939607935403908e-01,8.623620752268273959e-02,7.045846793636856287e-01,3.103522216491655938e-01,1.338845555422047973e-01,9.519001861568304745e-01,1.201216712024009564e-01,6.502962100005359458e-01,2.853520910739834604e-02,7.761913326171722138e-01,2.397413974066071041e-01,2.487525513702379953e-01,7.121997536926376604e-01,1.920612745553927914e-01,4.651252865851419199e-02,5.357590606392449439e-01,6.786032100651249177e-01,7.355381598864646486e-01,9.835718036506321260e-01,1.108380123914034926e-01,7.610251811951522782e-01,1.022649794495400055e+00
6.110894536517608167e-01,7.573670386575288571e-01,3.921834452359728163e-01,8.024844400273333234e-01,9.369952188078453648e-02,8.063930522190049244e-01,2.534964345663149321e-01,3.079456483388797738e-01,8.676520398496361253e-01,1.513280240314051617e-01,6.455860350932843827e-01,1.380406391622196471e-01,7.264495751096757825e-01,1.796919481397345197e-01,5.813597658120304157e-01,7.679333464935025333e-01,1.268463975250707643e-01,1.090106304168779461e-01,4.233857936350347018e-01,4.952222457032725567e-01,4.253201493473959260e-01,1.005638314210064888e+00,3.264922798661997611e-02,7.332834503545068161e-01,9.804989189503062752e-01
4.856644828619122722e-01,7.379325168376074107e-01,3.418309312408499556e-01,8.431084996396970288e-01,1.312121489744162706e-01,8.098774692887509286e-01,2.394502444430067212e-01,3.255224768402176783e-01,9.480580659908450780e-01,2.080669773941015988e-01,8.024879503856519047e-01,1.773269392033343106e-01,8.481772550806151445e-01,-1.145337851976443444e-01,5.318636813029481436e-01,7.133353126000763211e-01,6.012791801015479609e-02,3.021280222748541355e-01,6.023403181240970516e-01,6.942862214765105344e-01,6.303968775257730028e-01,8.443334769001781259e-01,1.127801009777754243e-01,6.166633116358015698e-01,8.721269073611064293e-01
