2.441797356707886835e-01,5.511793077513736927e-01,9.140157970447504443e-01,1.034540059440561377e+00,4.020398824400547300e-01,1.496492522602218822e-01,-1.211677077342342423e-01,8.187552238167639107e-01,1.179113363375642459e-01,1.440717858142759322e-01
1.266448261980625545e-01,6.041574867741005272e-01,7.415867814542953518e-01,8.002279406185516253e-01,4.836046632274515478e-01,4.490098866010311940e-01,4.676923889478155905e-02,1.076796187980107344e+00,9.769852894361118201e-02,1.195059512106886046e-01
2.708633544346113475e-01,3.407225248270380202e-01,8.073707868398594112e-01,1.025563677449070177e+00,3.889601570993533874e-01,6.825709588793976712e-02,1.447088998505563218e-01,7.992460539913034401e-01,1.574284943119952651e-01,8.667912138964731228e-02
3.235435101816713788e-01,5.640353391979627817e-01,7.402868009144716321e-01,9.618573134144896564e-01,4.283045249311679958e-01,2.957713097614851350e-01,1.041491713880086378e-01,7.279533975923613287e-01,2.001500165594262415e-02,1.251290228105186864e-01
2.990100796047384102e-01,4.419574800728923725e-01,7.207449072659117828e-01,7.438767069383419583e-01,4.149163758886559306e-01,2.836336988596365183e-01,2.304988690398656614e-01,8.429775252627984550e-01,1.416472387768760444e-01,5.541048740094117742e-03
4.002117527055794044e-01,7.110143342857466742e-01,8.620650081884775329e-01,7.315953127244874121e-01,4.147417469283962155e-01,1.777360110014643557e-01,1.973126036709575704e-01,9.959959141224862256e-01,2.173986406744983779e-01,2.957068469281842193e-01
1.730839113610486701e-01,3.806258147273917647e-01,6.191268769329019150e-01,8.122312395691735354e-01,5.563174131704595737e-01,2.069427526896773506e-01,1.845768331195757894e-01,7.428625598448094225e-01,-2.409125952168347795e-02,1.088701659493318125e-01
3.333481620787390187e-01,4.446981445868887772e-01,6.585801906596278066e-01,1.069125422717392304e+00,2.485577407234944858e-01,1.534709076729846022e-01,1.297967310819217457e-01,7.707337747281193252e-01,6.677184147195887320e-02,-1.116549927567928036e-02
1.166880964110732777e-01,5.491311271555003870e-01,7.116330760535937161e-01,9.052244344613395999e-01,3.876879553631467634e-01,2.681156528491402957e-01,1.586239836076298870e-01,8.151633743345650940e-01,-7.994019411232408667e-02,2.071220229974075622e-01
2.919925628570095855e-01,3.780890644807705092e-01,8.972433634431999927e-01,1.032792770483672795e+00,5.107797318403911602e-01,-4.412209519026422111e-02,3.253649621736200148e-02,8.365421303075928350e-01,2.256631570780437690e-01,1.623053347421808401e-01
9.763888864853717542e-02,3.967910990061217502e-01,7.854452671699430066e-01,9.520977412731419509e-01,4.158073117370009730e-01,3.114692503988435446e-01,2.609657893207045776e-01,9.191897172155679696e-01,-2.093862685414507596e-02,3.371783456815466429e-02
3.475103741467118201e-01,5.435230158754567054e-01,9.619128829088715582e-01,8.316750848474234736e-01,3.654992176000712578e-01,2.660454226563855329e-01,6.642232988295203311e-02,8.230473211261363220e-01,-1.767207701081895121e-02,6.104961450355433916e-02
3.193741427457256754e-01,4.699729454145820107e-01,7.557947822863383402e-01,9.208244261597882119e-01,3.806633173315872587e-01,2.364099618898241884e-01,1.728863312089551352e-01,7.680946046093785062e-01,9.949352880347675510e-02,1.036662580849082027e-02
2.166407967995389594e-01,5.148966249144355523e-01,1.087712541773968367e+00,9.641532102009899852e-01,4.339875688114656072e-01,1.107052976246336584e-02,6.632024846069506374e-03,8.301215077566389544e-01,-7.860304196874198790e-02,2.252858997376792072e-01
1.792172980645115876e-01,4.553289236953703134e-01,8.631119034289291836e-01,1.247741758610798390e+00,3.031049636142787995e-01,1.859849972614309177e-01,-1.047520735420293947e-01,1.008278822236675865e+00,8.439305846289778257e-02,1.857608469245045912e-01
1.770552408329564287e-01,3.518579590810986812e-01,7.374024980287955389e-01,8.708872224748969160e-01,4.120156275154118197e-01,2.482874371027552207e-01,2.638420215245944611e-01,7.640703587701931365e-01,2.682872536148339093e-01,1.039094437421102524e-01
1.168780584453138760e-01,3.536457685791820627e-01,7.392174368532673512e-01,1.009643308190835587e+00,4.022363926959425795e-01,3.873985274989266703e-02,1.166959923707511226e-02,8.379107620943789803e-01,5.205833751317780200e-02,2.349812880916541391e-01
3.568720809077827738e-01,5.623573857071664239e-01,8.073765059177587800e-01,9.789988091213953636e-01,3.792007533865676683e-01,2.381690922267113708e-01,1.384378350569488714e-01,1.004063493149661479e+00,3.731522272002665841e-02,1.188956180441839844e-01
2.346717180484539367e-01,2.648445388053827232e-01,7.276305476791099514e-01,9.496322511251268361e-01,3.404168694170414677e-01,2.466652270779311484e-01,1.214915499178116781e-01,9.843781949781322815e-01,2.857064773621027787e-02,4.114319784615075304e-02
3.076895639772661006e-01,4.967072534155047570e-01,6.391891592292073820e-01,8.888563819902810526e-01,2.712955180816094547e-01,3.065192237902411021e-01,9.558634167718738084e-02,7.730528871874488006e-01,1.005308668418357226e-01,7.789202458649169269e-02
3.003607756426879272e-01,3.458251902885877138e-01,8.239334460826288620e-01,9.740735948283021362e-01,4.742699062531363086e-01,1.941826518284821834e-01,8.668372372215787935e-02,9.845135060313717767e-01,8.328434824838357176e-02,4.072740917885735445e-01
3.891352169102294534e-01,3.696060776693347871e-01,7.204378068825247894e-01,9.214206887393735501e-01,3.919641521643311144e-01,3.309087987392388408e-01,2.243716868228882722e-01,9.817215416830594732e-01,1.698560105746857452e-01,-1.854363017985882767e-02
9.717435823467254763e-02,3.514623846552072939e-01,7.862859109753018716e-01,1.138858554632590003e+00,4.005548117723152779e-01,2.859615543079728761e-01,1.480856372555744427e-01,9.823681894824662919e-01,3.907895137219943166e-02,1.939975357793680411e-01
3.108138993784314574e-01,4.994595194761171641e-01,8.017391695038273980e-01,8.423779281002050645e-01,3.137653317380922902e-01,2.599514415472589102e-01,-1.207820160845843316e-02,6.996332952932410310e-01,6.934463100437794625e-02,1.364818562062603824e-01
2.880686002687536384e-01,3.125485779599357361e-01,8.323117126821379941e-01,9.502809818035621303e-01,3.803350778900049800e-01,2.781566132665415636e-01,1.054148189262453794e-01,8.339174290608410978e-01,1.083716300267620475e-01,2.185702777393744300e-01
3.248143675423437182e-01,3.162289689501026624e-01,8.616667424657575847e-01,8.901406489573333580e-01,5.229520785954817619e-01,1.533917083134479775e-01,1.203222350962561971e-01,8.379285050960024739e-01,-1.850766663096324594e-02,1.720062539359875353e-01
2.535250281349685775e-01,4.652144515017004323e-01,7.722231437950685118e-01,9.720165830365555815e-01,4.172867812312513469e-01,1.975396925886848676e-01,1.896824773112915086e-01,9.061614974225291608e-01,-2.737195915706694405e-02,1.624807938666595342e-01
2.664441794912034145e-01,5.076810328425183094e-01,7.865848531018320156e-01,9.564541567821983614e-01,4.084190955943938217e-01,1.947612220264084426e-01,1.025198921837141702e-01,1.025046312547839955e+00,1.076437486400211169e-01,1.089031929067257598e-01
4.007929303595144654e-01,4.750576357950794248e-01,7.631377104536930522e-01,8.829992474002732461e-01,4.330217959158945695e-01,2.471261483747791421e-01,1.932500248229971351e-01,9.457537435375500401e-01,-4.751240708346524122e-02,1.876289625090087898e-01
1.932973650323198123e-01,2.481888302779561573e-01,6.915356032889180549e-01,9.993285001356326802e-01,2.099390000015924906e-01,2.321623948155808748e-01,7.977633232721097201e-02,9.324947020429525946e-01,1.090384421746776605e-01,2.668200825054020120e-01
3.016348393536513184e-01,6.037275757676674459e-01,7.542819124903854533e-01,1.122985920101877477e+00,3.007169254633531574e-01,2.610696928818090345e-01,1.923628056462520775e-01,6.977913606497594401e-01,2.648285036188493535e-01,9.857776313180419137e-02
2.197149312441226132e-01,3.770960057597376736e-01,7.689644516782807582e-01,9.656180065876153185e-01,4.917677425319368911e-01,1.467721594946661545e-01,-3.154194099694113129e-02,9.019994246747409239e-01,-1.546937316006591345e-02,4.988076344674619023e-02
2.816786260742065173e-01,5.021887504257463997e-01,7.904610275820983523e-01,1.065070731690014094e+00,4.176274003773388088e-01,1.270085416119731136e-01,2.143634861878531139e-01,8.748464632437862321e-01,-1.301919936928547239e-03,2.915883550550513181e-01
3.236475338093512399e-01,5.556754471994261868e-01,7.860724314835778603e-01,8.851126667099433742e-01,3.426680805533521279e-01,-5.032650785159303863e-02,7.200389920555175238e-03,1.077556896639796813e+00,9.129977304007121097e-02,2.656240373630460727e-01
3.096429095342851934e-01,5.206391837143330426e-01,5.259459255448923898e-01,1.051317231676605957e+00,2.713223911408644273e-01,1.819389975957507455e-01,5.758622806274511785e-02,9.737931428814307067e-01,1.828616783808768020e-01,1.707760078539116710e-01
3.693203412439287625e-01,6.077241588565657215e-01,8.459590957911602427e-01,1.094567793333890648e+00,3.581615096780431662e-01,2.799090109416816907e-01,2.511903051516378715e-01,9.829463831263237639e-01,1.953865066916204429e-01,-9.436089456554963562e-02
1.187817297778868408e-01,6.324531702181712678e-01,7.212263203638551445e-01,7.837411237750866455e-01,4.413537399976007469e-01,2.688709084380219716e-01,1.271254326366786924e-01,1.060949306383827340e+00,1.671775233612946554e-01,1.214744552781195641e-01
2.328194297377552124e-01,3.893574056730253474e-01,7.261744699813350579e-01,8.657611206790735148e-01,4.369466357521316069e-01,3.011696738689165764e-01,1.576511876271118051e-01,8.965512985899787290e-01,6.245235118775534916e-02,2.818176590753959654e-01
3.520276601254401228e-01,4.020674188950308925e-01,7.863733989653525214e-01,9.576581917359413554e-01,2.742152106900112574e-01,2.850593204453978347e-01,1.556786961019695215e-01,1.034789753821029779e+00,1.347448761423886143e-02,3.114679100954126367e-01
3.659038837384737120e-01,6.852504378798179863e-01,7.308454085027880076e-01,9.023893476283737503e-01,4.416471109859056443e-01,1.258074374290144015e-01,1.918352563347061612e-01,8.976217766992823366e-01,1.033959608577344202e-01,1.098733685866231935e-01
2.792437477257935785e-01,4.236490279669533621e-01,7.888296439602346943e-01,8.073752202231574415e-01,5.341261857537094038e-01,3.067545856179884622e-01,1.455358401691628223e-01,9.525275492081758388e-01,1.981393027921221628e-02,1.950574531297800951e-02
2.212290901012768929e-01,4.359430789629059610e-01,8.649702400605869812e-01,1.004758788879182685e+00,2.242954224502996252e-01,-7.234243959878300378e-02,9.397793347159485999e-02,8.917475138929685796e-01,-1.459788666064035234e-02,2.487527524340148732e-01
1.562120326931694669e-01,5.319505144220131321e-01,9.270324873631302642e-01,1.047278586308282966e+00,2.927693710967942398e-01,2.288913666396714952e-01,2.281254232449245190e-01,8.275059191206706188e-01,1.765292190178943676e-01,1.273860916392322296e-01
2.496599833964130433e-01,2.785793864415285759e-01,9.125686234427077270e-01,1.029099353308502218e+00,3.313716946581637957e-01,2.435518561448253572e-01,5.986772958528925603e-02,8.736106911076799708e-01,1.677031728424826784e-01,1.987148320666278778e-01
2.845074717562761091e-01,5.396745240346192407e-01,9.676287437840107586e-01,8.474821288254332785e-01,4.345633679346588840e-01,3.716362513767981213e-01,2.363955199399161433e-01,8.294021588409247192e-01,1.339872760686648956e-01,1.116410383673113460e-01
1.869839073292974829e-01,5.124434845225545043e-01,9.194139626764243900e-01,9.367416544121147659e-01,5.027488353627761475e-01,3.398869844829900400e-01,5.250292557912052127e-02,8.168824335329201158e-01,8.399386360576957533e-02,2.150475562407246355e-01
3.431498981425464834e-01,4.233238004499528251e-01,-1.156446299160577285e-01,6.471984286188119384e-01,1.005788677506295858e+00,8.244275520719064332e-01,3.609238804903348585e-01,7.191401138837293372e-01,6.172601466436800077e-02,2.349915544747090412e-01
5.282533326905149984e-01,3.966545640957567787e-01,1.789307372952927133e-01,7.643122007434292042e-01,6.431601457443688608e-01,9.559855615415130403e-01,5.630889430144380148e-01,6.757693778421137720e-01,2.446848460402120673e-01,2.477066664530731543e-01
3.379524267940690607e-01,4.757546090112014237e-01,9.813113188995804814e-02,8.573758833254137013e-01,8.447514169330907485e-01,8.695333576857355862e-01,4.688410384083509519e-01,6.731755934076033565e-01,2.822525221086896741e-02,2.487115583852471390e-01
4.153450563644520699e-01,5.140610245796189970e-01,1.144388995466505687e-01,8.557167185022728217e-01,8.354917359515448005e-01,1.095296020859542585e+00,3.727357414516791478e-01,3.808497025970343230e-01,1.947113756733634959e-01,9.183592728128145422e-02
5.347419092440375277e-01,3.348798760792884854e-01,2.180592117189734114e-01,7.295543017061046909e-01,8.741749831125044112e-01,9.283215651815317493e-01,5.376880630062293998e-01,4.755346742971277019e-01,1.347426849674734917e-01,-2.860078981148631017e-02
5.996026633668131156e-01,5.353291394852943696e-01,9.671642302184998985e-02,7.615698872898474248e-01,8.556832158575344849e-01,9.612147454125105073e-01,4.694777939504074515e-01,6.333376567628453691e-01,1.338592982585818381e-01,1.271492380821553081e-01
5.979368838484717674e-01,4.954563286263873323e-01,-3.492339709438976869e-03,6.053413561500533557e-01,9.132569690010468033e-01,7.820522603197875844e-01,5.084393953271785227e-01,6.191870623588865419e-01,2.561385555198641972e-02,4.938531843619348161e-02
5.871055508054816574e-01,6.979226495661081664e-01,8.593326267508630267e-02,9.081581744268851786e-01,6.624132850040898024e-01,1.000679929782764210e+00,3.413818214054165079e-01,6.591843335905624990e-01,2.389534591571951805e-01,9.665230115066639205e-02
6.483880411479270300e-01,4.318447306042617617e-01,6.304424956438807459e-02,6.027280126886950251e-01,9.232110240095429132e-01,9.309329482957536817e-01,3.678574764281120069e-01,6.570651789649677443e-01,1.788662759092997379e-01,-1.725780278696154024e-02
6.040193918917914351e-01,4.541973679145373533e-01,5.864618929164094885e-03,7.436437401002136127e-01,8.628896401114904968e-01,8.997022214590069122e-01,3.907642978714139792e-01,6.379135533974757966e-01,1.912092284219236715e-01,-1.701350437338211563e-02
6.064136365549473995e-01,2.987757316603718571e-01,2.164685581217294652e-01,6.531463251473742515e-01,9.022949034150011816e-01,8.758450272698428130e-01,4.486358079368726326e-01,6.422064433524113936e-01,1.583800734657854203e-01,2.569215342704222471e-01
3.451983141466692384e-01,4.892670519263623841e-01,-8.406639950241626136e-02,6.339274597462225547e-01,8.018643584346437647e-01,9.288038123685378178e-01,4.569806846958964774e-01,6.760698330017194113e-01,3.595479244645563566e-02,1.522055048067437744e-01
4.637425556855897524e-01,3.147121550102529031e-01,6.193438671263394590e-02,7.216887075120410611e-01,6.698986390423706805e-01,8.591971708500749649e-01,4.089172693232247524e-01,6.609117102767346763e-01,2.879800232582001573e-01,1.027181000303487579e-01
6.622775922568341356e-01,7.382428244379417581e-01,9.392704857602843238e-02,7.545105388653896572e-01,1.015923534657883875e+00,1.005311759324527765e+00,4.643216791807764365e-01,5.121119160912565027e-01,1.805493159219608290e-01,2.319713975866005973e-01
7.107037919927132741e-01,4.553538006509072478e-01,4.878302361948350790e-02,4.800171133673370449e-01,9.515889243610444748e-01,8.767041385474547699e-01,4.268886823462563207e-01,6.317890732875888204e-01,1.379549898909386285e-01,1.093895361234780705e-01
5.872390637006270619e-01,3.527189530552160557e-01,-2.891507591064951255e-02,7.145455050594945456e-01,7.918366820300334341e-01,9.379693256318213379e-01,4.718977349562430978e-01,5.893045899422774125e-01,2.951388584760947231e-02,1.437815260197838341e-01
4.614878746791377662e-01,5.250105283684691759e-01,3.092365150556731362e-02,6.993290258572590901e-01,8.356834755027702233e-01,1.005626839692963070e+00,4.794961401180781735e-01,5.453119874587071259e-01,1.359055333576878188e-01,1.743439778473186708e-01
4.613029259044492680e-01,5.483815189021535863e-01,6.597242321222598904e-02,8.668670929682916748e-01,8.229320186789312874e-01,9.613060681440879218e-01,5.634327515482145943e-01,8.622705155148766565e-01,2.819701275018421383e-01,3.070169018248601889e-01
7.027631635084763406e-01,5.121691178464565786e-01,-1.977820053410180023e-02,6.196380628313467032e-01,6.508502901988368894e-01,9.413913365527779575e-01,4.191674555723935991e-01,6.491420453498862875e-01,1.162613705166940375e-01,1.067837941759110648e-01
6.632993206998361035e-01,5.277009691522670520e-01,1.601663414415284425e-02,7.155687153437995107e-01,8.201311683765000193e-01,1.005337589126325870e+00,4.594057638801886667e-01,5.540264531166519957e-01,2.231466225105527834e-01,1.431054930653694324e-01
3.950490623429286918e-01,4.161372141670725555e-01,-5.631558630586325220e-02,6.390220574705802736e-01,8.361173379353129542e-01,9.201426499156456495e-01,4.887621955552231001e-01,5.851728992247767769e-01,1.359856580125190506e-03,2.976250031642372895e-01
7.156618345246483770e-01,6.786636277608788514e-01,-1.139043227710525019e-01,7.340028669123085381e-01,7.843513550575121895e-01,9.195996794924083950e-01,3.906527686068647087e-01,4.201208766011177431e-01,-1.214201288587180017e-02,2.071021772104269520e-01
4.940949970012163961e-01,3.862403525610436095e-01,2.074148829718359677e-01,6.232693410425554914e-01,9.263133709498179158e-01,7.796440401546675947e-01,4.041032244310109323e-01,4.714016807781763463e-01,1.610404295732153490e-01,1.634617038588459248e-01
6.103259927257810302e-01,3.719211613111345072e-01,9.826210133822316228e-02,8.022805515065588589e-01,9.507249788340291774e-01,7.469145495167336390e-01,6.254142571248642035e-01,6.431435880680371753e-01,2.455401870891684990e-01,1.474665248492820768e-01
4.797709840518443736e-01,6.605391183576492242e-01,3.058491820415643048e-02,7.332992767348018859e-01,8.535981282110444157e-01,9.502126386742913988e-01,2.598271917802023045e-01,4.600202781976004962e-01,1.517395801255164989e-01,1.936656152046032642e-01
5.035812492866980072e-01,4.287841670608073530e-01,-7.741848859225222701e-02,7.794473441170854944e-01,9.759510102436131929e-01,8.187459229493561086e-01,3.581857410201443326e-01,5.725168293723822410e-01,1.749754193780609646e-01,2.653677724360855583e-01
6.503704810602335407e-01,5.395055202002221328e-01,7.717432679471346313e-02,8.575969288664979651e-01,6.982530909368740435e-01,9.891517881340474716e-01,3.693098921173312843e-01,7.122085051229058994e-01,1.745588159545543305e-01,1.114993900109569752e-01
4.837713987878511923e-01,5.348403027369907914e-01,1.426461808805240816e-01,7.886845814190979187e-01,9.292461407224829051e-01,8.692234793369502110e-01,4.031957703428670770e-01,4.456251710946215194e-01,2.871891304644604848e-01,8.111040322588521090e-02
3.007882924731521967e-01,5.875407129452703270e-01,2.997507667874897697e-02,8.469140082026467287e-01,7.797653886345833341e-01,1.018349767685925444e+00,4.812155125353608232e-01,5.934835236930732227e-01,2.186555560673641430e-01,6.153571754940220795e-02
5.699601890806429427e-01,5.589901389315040658e-01,6.651310544271553382e-02,4.907320422888591382e-01,6.847759557828386745e-01,7.734405347871108338e-01,6.906584890108721231e-01,5.309279516447611424e-01,2.609385187369250847e-01,2.624816547318856164e-01
5.763846092703224233e-01,4.888334090933557086e-01,-1.892604847643780674e-03,8.788021965263934643e-01,7.958935506825577377e-01,8.466101402613073201e-01,4.516242063890604230e-01,5.676164358106577934e-01,2.652681577489128806e-01,1.354769343197691489e-01
6.948426280886906836e-01,4.682118078069731903e-01,-3.729264679069375921e-02,5.489870842850049781e-01,9.254922101861822181e-01,9.046943216078604522e-01,4.941017151642432825e-01,4.276889680500447488e-01,1.449121175828112784e-01,1.409406194183702721e-01
4.403865763873108241e-01,5.867046164573894718e-01,6.285588904426014922e-03,8.177333218818901850e-01,6.754307924468594404e-01,1.096139599160318223e+00,4.227205834646076688e-01,6.173317601826786571e-01,1.238450987711699619e-01,1.723995654199211580e-01
6.570149379415912705e-01,6.132464505123329523e-01,-9.620398348856451509e-02,8.579049216336388506e-01,6.596907915995183780e-01,8.386488310594383266e-01,3.851319054604843140e-01,4.252052287166347977e-01,2.251458997932869743e-01,1.656094070224385095e-01
4.029043683819204524e-01,4.167552766993448676e-01,1.104741225808147931e-01,5.958485871379518573e-01,1.011236684534209562e+00,8.761353519298252790e-01,3.114021776030161948e-01,4.180233625497428163e-01,2.280322934857067774e-01,1.917342566336422138e-01
3.090400137551007065e-01,6.025435222504006427e-01,2.030659211637224071e-01,6.141771764245953502e-01,1.000057935985154023e+00,9.267030123257096186e-01,4.837697181057981077e-01,3.113181982810012127e-01,1.270879507109270445e-01,1.305552211850391497e-02
4.996140672164226526e-01,5.605490089543858634e-01,-6.342274425047814135e-02,7.317018628625590049e-01,7.645901687683012149e-01,8.904460120868192829e-01,5.392552037973055157e-01,6.856319924748410788e-01,3.750261350383279901e-02,2.037242530497045956e-01
6.404152599885879482e-01,5.078840450563250064e-01,-6.392660449060361127e-02,7.999648601103469536e-01,7.851603507635018797e-01,7.492677887442232842e-01,4.522205040789736841e-01,5.162967042330239842e-01,2.333119564578460536e-01,1.392660886235905504e-01
5.816091248989898599e-01,3.948179353808303760e-01,6.572098113680539810e-02,6.407635128693037752e-01,6.878159541725621384e-01,8.314121699667669230e-01,4.196084905560024114e-01,6.830888041549637579e-01,2.276885077779914335e-01,2.797280238098062144e-01
3.688061689388073550e-01,5.274039123007707719e-01,1.017746563981094671e-01,7.763527953742426213e-01,9.366015553781961156e-01,7.786829941495366780e-01,4.295841217055038630e-01,7.686157838072710247e-01,1.614391665205024695e-01,3.266788428807387845e-01
4.670530474734378434e-01,5.044158686706726735e-01,-2.224211785746332826e-02,7.470669313877800199e-01,9.003417108161653193e-01,7.078340782218860427e-01,4.103482101657364711e-01,6.910371732867726102e-01,3.205765998005566386e-02,-6.275122914175446098e-02
5.659996418060736501e-01,5.282210997036247413e-01,2.682925728596100012e-02,7.330767561886213368e-01,7.528708044798241295e-01,9.471653809301845417e-01,2.989052447467445139e-01,5.605652226555390971e-01,1.750826565571977911e-01,1.302739658738421014e-01
5.415187291384953028e-01,7.298820610442035006e-01,1.511794665964864282e-01,6.856698097332262209e-01,8.079649242293637235e-01,8.503736957127518981e-01,4.875642048680466911e-01,4.293745256196987992e-01,1.947841547374583038e-01,1.902476176630592819e-01
6.520829229213297440e-01,4.972209615448906495e-01,-2.431900783457729975e-02,7.129240112640689020e-01,9.146977412889635284e-01,8.960536479582877911e-01,3.806557888867493356e-01,6.140348811647919902e-01,4.846878406175781362e-01,1.866643166435859313e-01
3.843272244024650286e-01,6.089650445446876947e-01,1.181455776394279567e-01,6.489888717618398362e-01,7.757523517916083966e-01,1.057177365227239152e+00,4.536505873018124024e-01,4.020135500648871485e-01,1.836062176143190006e-01,1.913146993154994646e-01
5.993222318907669433e-01,5.749021022109508383e-01,9.374274067330845561e-02,6.743628071325104001e-01,8.381395723069735570e-01,1.149872728071565930e+00,2.923651366770340099e-01,5.338204121308499639e-01,2.629747579811721470e-01,9.498058513323633101e-02
3.678915739914935257e-01,6.168375207527339033e-01,1.866061419789407649e-01,7.075531797755110208e-01,1.020023326366971572e+00,9.682157503619951422e-01,2.441511464404120257e-01,5.012441543903376484e-01,2.070524366930411031e-01,1.857806687160825088e-01
6.832761623006120555e-01,3.502430813337144011e-01,1.979222387217871582e-03,5.735826171995592748e-01,7.611700909447911556e-01,9.384858757078571312e-01,3.393129678696966134e-01,7.672669369617901580e-01,2.725388355323687395e-01,1.941406091489382424e-01
6.678660202037010052e-01,3.677427015354021167e-01,8.153227079256873677e-02,7.144765358463694982e-01,8.499637957428420876e-01,8.379106254668267084e-01,3.275746494581108781e-01,7.456172925306560062e-01,2.876700059237229379e-01,2.721247642167587411e-01
4.369593340831466888e-01,4.297063833685653700e-01,1.927730982279705352e-01,7.170114939251476249e-01,8.876565982469205585e-01,9.434937524011359766e-01,5.048637634560378951e-01,5.531837909721653013e-01,2.817058036484354488e-01,1.278548939179582900e-01
5.338829962463417234e-01,3.402303886025529467e-01,1.400502833125207014e-02,7.438208058656088362e-01,9.730107787272972431e-01,7.876413880043156013e-01,2.995195841386384950e-01,5.644734894885015120e-01,1.523802028450334523e-01,1.026189524862309854e-01
6.149306040579313182e-01,4.865887934823277527e-01,1.051180749749292542e-01,8.818721784703864586e-01,7.929201990793871557e-01,9.847709054344662150e-01,3.352977866907558280e-01,6.243586220216988947e-01,1.363443763832188904e-01,2.110174694113873539e-01
5.824964718883309800e-01,4.352255624513957089e-01,2.415104847939860688e-01,5.062158103766329909e-01,7.733373597959001255e-01,7.917917432204966133e-01,3.542628507739582489e-01,3.994239686820379442e-01,1.687410854409458205e-01,1.624945609699534055e-01
6.088001898270335444e-01,5.379700847463340097e-01,-1.133337635159225032e-01,7.696097835894269990e-01,1.000768661014689087e+00,8.525846656505586818e-01,4.117013751310893421e-01,7.166508024350828343e-01,3.450774525858300579e-01,2.666648287223870040e-01
4.988998879790261243e-01,4.274795734415087756e-01,1.989699580009146873e-01,8.348507428966551736e-01,9.104172557281947631e-01,1.019607683631752471e+00,6.001359731836835021e-01,7.474222009304629655e-01,5.542789279391358015e-02,1.638834475084010034e-01
5.277764945521689066e-01,3.327090075346587073e-01,-5.436563070877009629e-02,6.197759509218195850e-01,8.764099763400944321e-01,8.536218222855349591e-01,5.427355107948023116e-01,6.236768865579563892e-01,1.139038556680572606e-01,1.447568657277575332e-01
4.495761652617400461e-01,2.717207554741635223e-01,1.514753045614140037e-01,5.626258347088020084e-01,6.653648355996049091e-01,9.563961333194817005e-01,3.952880870954050274e-01,5.674047541473797862e-01,1.295326543496879146e-01,1.828511808420491824e-01
4.964225212602892401e-01,8.614379656942204866e-01,1.315088269400697674e-01,6.958907190762677608e-01,6.776719031485138878e-01,9.510813680799834469e-01,4.461883912891033699e-01,5.578308598992439693e-01,2.033902709951665166e-01,3.720030377821508250e-01
4.607297580980705409e-01,4.016160928701176802e-01,-1.639592548736752697e-02,7.188389426498806856e-01,6.929899012352531695e-01,9.365407506635481383e-01,2.956588127902946561e-01,5.949664714696856205e-01,3.585705732047672623e-02,1.383289751268258205e-01
5.441320903920439100e-01,5.832130375656900956e-01,5.294765460084016606e-02,8.057110405514525953e-01,7.570325989737628491e-01,8.194417477742153011e-01,4.198643814989342915e-01,6.252329518007095910e-01,2.979221182054422878e-01,3.137474294833179078e-01
5.513234842684493486e-01,5.096659352223782413e-01,-2.564252065019285987e-02,9.865471391632891773e-01,8.980204347145778199e-01,9.025887199049830167e-01,4.102526394211759575e-01,5.858955362724826976e-01,2.208647762100635903e-01,1.138055673773262361e-01
5.062938157453227284e-01,6.319460585980100076e-01,3.254127896179029311e-01,8.360610417136209449e-01,1.100246757208917403e+00,8.531176558720886538e-01,4.139439079470859095e-01,6.302263818869151546e-01,1.209569149981132297e-02,1.610982220449936331e-01
5.698901379562698599e-01,4.935078088265799634e-01,7.618098549277099729e-03,7.534976782313026478e-01,7.479640276023424850e-01,7.997417608707908521e-01,5.182753551080357957e-01,7.971987735135891429e-01,2.892952533745273835e-01,2.078440123420961794e-01
3.860470457608940476e-01,3.835830665498201619e-01,-2.651418922746912044e-02,8.333131577307100191e-01,1.049312196255436369e+00,1.017338164621586438e+00,5.133775949949843653e-01,6.027797469775934003e-01,1.680960873586418991e-01,5.713579132211278611e-02
5.211374962683901213e-01,6.264634244688334075e-01,2.582557706211611182e-01,7.315840745938003709e-01,9.889333871579889523e-01,9.282988386191551866e-01,4.111858335169759626e-01,6.138602907093188010e-01,1.879580651693523452e-01,-1.187179112307679141e-02
4.604719352644662811e-01,8.480735711621294470e-01,5.440956815371833510e-02,7.261763979656112866e-01,8.664361729770920784e-01,1.153710402675180102e+00,2.330354282172339142e-01,6.993584915874644370e-01,-2.767005676167777484e-03,3.893371325147784723e-02
6.964721869369614460e-01,5.502519032912214225e-01,6.724337323509299580e-03,7.464240354706832559e-01,9.397667283906064872e-01,1.030041773079296341e+00,5.128030551605518017e-01,6.017391036807948623e-01,1.507880436647913436e-01,2.056601049451680374e-01
4.483910543324390874e-01,4.896260019806141228e-01,1.091858418820614574e-01,6.690590062868891907e-01,9.015677218876803067e-01,9.556717204184023151e-01,4.104645574524857787e-01,5.462452669431284713e-01,1.455996414652756810e-01,1.492684764259797903e-01
6.011792303330173448e-01,4.402682896307801297e-01,-4.623624419428876142e-02,6.839550401813490055e-01,8.740841666069139038e-01,8.178064828139384179e-01,4.709360372926570948e-01,6.089033761505704412e-01,1.454587998364170742e-01,-9.611142045445136839e-03
7.287705331277967158e-01,5.893425109823349217e-01,1.443654628184459776e-01,5.563762359568351634e-01,8.715397769938948436e-01,8.321538111174466845e-01,2.925756244077761803e-01,4.585200641721527415e-01,3.399290936696942600e-01,1.237192565226336582e-01
