7.755315014465421486e-01,5.100128828627484845e-01,4.425130171802408308e-01,3.484942006066534259e-01,2.188911540981875736e-01,8.882474112337576111e-01,7.117048943769240799e-01,8.074866255601015341e-01,4.487482857925356727e-01,4.698347074881171204e-01,6.863381957757639373e-01,6.217360255410842029e-01,4.352295119733066708e-01,4.667459967694670975e-01,8.081834817843017160e-02,2.232809198970141518e-01,7.732447953433327914e-01,2.505019195071326310e-01,7.024549743845118766e-01,4.286473244658773329e-01
7.365513568941176592e-01,6.607965092250891459e-01,4.575565727694539397e-01,5.690994543563860919e-01,1.910763874927365047e-01,9.405334023665543608e-01,6.172466423877762676e-01,8.561178512369498339e-01,6.464004323919523287e-01,5.597743019921552765e-01,1.035687312613025490e+00,5.345849831046742828e-01,6.250969111639221865e-01,5.508465245532763177e-01,3.874888043253489345e-01,2.813709375669568025e-02,7.909146816886509779e-01,3.412060339943677745e-01,7.846753492910025773e-01,6.641870151045570214e-01
7.709960188029704176e-01,6.086872888799301773e-01,3.752962766876819511e-01,3.404439541304611905e-01,9.333310442076694913e-02,6.811664087808131374e-01,5.660697970299068960e-01,6.019440345119428937e-01,6.289574354711415793e-01,4.229062379886548984e-01,7.844125469214590085e-01,7.252473362014892899e-01,4.635989333162174320e-01,6.121941416584991691e-01,2.110638237419187602e-01,1.489043922132886055e-01,8.878094448454084686e-01,2.148335998265253344e-01,8.651739526018596971e-01,5.139003804204956838e-01
6.968497261864812220e-01,4.271551271784244652e-01,6.173849408883023138e-01,1.543054138649661011e-01,9.501901809431298473e-02,8.798569498455105498e-01,7.093026281409925415e-01,7.849211346708285797e-01,3.588532640345937219e-01,3.910952943141153826e-01,6.829495435011910809e-01,6.762821598562996916e-01,6.129155054167155781e-01,5.297620839516639091e-01,2.272470726913833894e-01,1.862259224364770649e-02,9.288763144055472987e-01,4.456598007455742083e-01,8.516853636518194604e-01,4.515800560035918565e-01
8.685834634929442410e-01,5.788826847168311307e-01,5.199094730808387910e-01,3.236742060906703800e-01,1.035229775665925389e-01,6.787151535124750223e-01,7.135381892615889621e-01,9.056140168627314635e-01,5.923527361117740808e-01,3.279370301357429351e-01,7.082974482475644651e-01,7.365618423222535238e-01,4.187079620180154116e-01,5.191517298569002792e-01,2.879937713731199889e-01,1.124894048034732058e-01,8.089673378642523449e-01,4.097499233080590386e-01,6.540921998671456183e-01,3.590784316167718315e-01
7.785473868505013995e-01,3.674965925797055166e-01,3.932947940331417147e-01,3.279261791804684023e-01,3.461408861380174118e-01,9.406650452772469251e-01,6.111899780104933511e-01,6.185086498927180321e-01,6.849866674949388612e-01,3.733045118139340923e-01,6.525299863224417463e-01,5.274296893938349440e-01,4.728810792526124684e-01,4.292256706747425432e-01,2.891692794106190956e-01,-9.991831661950956178e-02,8.500420666630377209e-01,4.384444577272895716e-01,7.206734713232458844e-01,3.442848663865777370e-01
7.544063366836576412e-01,3.657902199816687183e-01,4.967086088220384887e-01,4.077095999508621449e-01,1.504460668014462876e-01,8.491584467106961798e-01,6.399630132888165512e-01,7.333803527943086875e-01,4.549074412190737271e-01,5.875473786635161400e-01,8.127434136911410034e-01,6.659622062936388920e-01,4.878214949081552398e-01,4.822318616975331818e-01,4.177854448364695106e-01,3.701459841470759737e-02,8.062866262036235687e-01,2.197100983778891015e-01,7.618772159941678002e-01,4.297818064841492092e-01
8.629453126524320172e-01,3.874326142245222426e-01,3.831214970885635229e-01,4.017916787450810379e-01,9.788168162978433395e-02,8.490669280242421069e-01,7.496677734726495679e-01,8.179356264012023203e-01,5.438536819143868772e-01,4.568313783432272901e-01,8.124837750086314481e-01,8.367992308054593709e-01,3.913671716610255813e-01,3.860687135158898942e-01,1.515268028089402641e-01,3.419975045049105516e-02,1.190084012909909728e+00,2.581467201799464428e-01,7.576130604524620171e-01,4.900810133359382870e-01
5.981574420059101449e-01,4.514745833765266281e-01,3.252514349528733417e-01,3.086493513709637759e-01,3.542638887271784554e-02,7.379354251010737942e-01,6.991164322057321634e-01,6.955260322542873297e-01,6.583812511912944254e-01,5.672637230866434122e-01,8.268162900186671882e-01,6.543602803011913105e-01,5.089553119390585190e-01,5.846560596500068874e-01,1.475202700308110570e-01,4.705435744051342239e-02,7.543148054754327259e-01,4.981493038043447452e-01,9.030871976404418744e-01,5.541112854826716339e-01
9.072021099917100262e-01,4.868549959855211218e-01,5.613980953733681556e-01,2.124112455737531269e-01,1.360594420524886827e-01,8.335298961094659287e-01,6.111155279542912488e-01,7.121256847436097104e-01,5.733042070925757905e-01,5.976927428666301001e-01,7.619061205198178754e-01,6.646015127641157205e-01,3.731567740225751884e-01,5.571872962335365775e-01,2.440733460526134102e-01,1.720854673035742688e-01,9.009479850647993393e-01,2.247154492284433869e-01,6.727730278868515601e-01,2.717718801514182880e-01
8.400138460757441417e-01,5.797756473618835837e-01,5.747301988364428293e-01,5.123165208658831959e-01,1.940489789245280761e-01,8.745632898032070779e-01,7.521334443060111452e-01,1.151720171114582136e+00,5.964841363138576602e-01,5.803296181994638259e-01,9.376446529619175685e-01,7.982644512976908580e-01,5.186623739645629394e-01,4.368190629073354092e-01,4.138225732041059812e-01,2.066308777274220021e-03,9.161202196340951787e-01,1.611277054540043441e-01,7.490471748887455039e-01,4.173221304724437086e-01
8.590772812578998385e-01,5.899053688677484697e-01,4.278677102230348250e-01,1.702042275751438627e-01,4.932858355328929856e-02,9.402032193590863507e-01,6.100137369871366788e-01,7.305506886317785220e-01,4.638228310886267636e-01,5.785470587468135584e-01,7.595057917576235607e-01,7.017395062341363898e-01,4.886979899990633869e-01,5.401623885231185973e-01,3.706605097842078367e-01,-1.564677996441586338e-01,8.274820236360593828e-01,2.428784743822447745e-01,5.996800666094777021e-01,6.896884858780347738e-01
9.638495086124770905e-01,6.408613124353866874e-01,6.239770599330165535e-01,3.742296187869303958e-01,5.117180053362163639e-02,8.773729660638304173e-01,5.416798168611118847e-01,8.333009637381668666e-01,5.723146908527781962e-01,6.267890314838038268e-01,8.485983197541558942e-01,6.271684083873532156e-01,7.249675368927714914e-01,5.618621597381200372e-01,2.826652131340682272e-01,1.137502410908687867e-01,1.116949459063073302e+00,1.249700944716553852e-01,6.950379828589202669e-01,4.924178475113211162e-01
8.987526648620745018e-01,3.398913964669075805e-01,3.887826293561885693e-01,4.671984081021913204e-01,1.855918419156283583e-01,8.971980440920148681e-01,7.757379470054033277e-01,7.720990137919456764e-01,7.434771189026649907e-01,3.262919809402970439e-01,7.243666570791756909e-01,6.906047159203806407e-01,4.732819058435399073e-01,4.637055504483870161e-01,1.603891549072670453e-01,-2.850370124137531491e-02,9.382578789440919609e-01,3.406919996831482278e-01,8.054887494762625888e-01,3.894614799893517665e-01
6.147958719156064733e-01,4.203222635837669530e-01,3.664239736488235644e-01,1.484615385471917681e-01,4.061439776286174252e-03,8.811095513139057811e-01,7.179324262927733180e-01,7.461915412666777492e-01,4.346696898473413895e-01,3.441305744635705377e-01,9.735819661026805516e-01,6.009763461383148542e-01,4.364122470324355296e-01,5.592934531441993151e-01,6.053030751302990176e-02,1.771796201637255708e-01,8.266754325321689079e-01,4.193516582335809484e-01,7.994989406414210187e-01,2.045539328791790012e-01
8.572353230350752140e-01,5.690184275784483381e-01,5.486492060015735195e-01,4.357349481062797181e-01,2.504032906828471128e-01,8.677242351774874241e-01,5.549542098958601954e-01,5.523211574748426722e-01,5.872363882921192157e-01,3.316469915739285179e-01,7.520159517699730456e-01,6.237083535521961153e-01,5.274116134219416496e-01,3.453912628698299625e-01,-6.360360745394466608e-02,5.283220645344313682e-02,8.301904871224554672e-01,4.282881329714570695e-01,6.067120599228980060e-01,4.152900294846148532e-01
9.621051779299795159e-01,2.815977037007881822e-01,3.725712989846985401e-01,2.999561414781689028e-01,9.760245606599651791e-02,9.622187691279786570e-01,8.098173814888656175e-01,6.859449717683153702e-01,6.898219118011381656e-01,3.622225422327880473e-01,7.517392311391634108e-01,8.446748476768919378e-01,3.615603186141083114e-01,3.897808025709101898e-01,5.344556423917468102e-01,6.062001975196670833e-03,9.725860789363802716e-01,2.102137840349180276e-01,8.253590395230209209e-01,4.653890611518939346e-01
8.493227555386820837e-01,4.965207762168882821e-01,3.904579237712698658e-01,2.988095286414356733e-01,1.842681636620733254e-01,8.016624009313353394e-01,5.256433669281197485e-01,7.992965005212659957e-01,6.618385387909180295e-01,3.452501235359360932e-01,1.112842018646991393e+00,7.579275978474782072e-01,5.703818355859978650e-01,3.652654393161161028e-01,3.047366224706987148e-01,1.207128659283345229e-01,9.092213311230221695e-01,3.717261721730812929e-01,9.156641681683186373e-01,4.306782662170112741e-01
8.801865778704721643e-01,3.449009936444288327e-01,5.783480520689404658e-01,3.515719700884919474e-01,2.801193513170663896e-01,8.872352265149489048e-01,6.637445811227209447e-01,8.124734299637037527e-01,5.626297458476035018e-01,4.210952700665080983e-01,6.950353008066978422e-01,6.796768996147520836e-01,6.483169172982765627e-01,6.552004892413749726e-01,1.715830526912373588e-01,2.242525444368686505e-01,7.081622741579564062e-01,2.472930572832850726e-01,8.953215440579789242e-01,4.355859697411659792e-01
8.353215633400480344e-01,3.916912953806880315e-01,5.704917461066278950e-01,4.258400455566023757e-01,3.090900937143493954e-02,9.719835010381550067e-01,7.862531249202936445e-01,6.784787051198190033e-01,4.688949853947073088e-01,2.640645742818203412e-01,7.982158575879181317e-01,5.661334559612258843e-01,4.802225329661628517e-01,5.908276190198318290e-01,1.431492093004317345e-01,9.299764809604849081e-02,9.574655854283187217e-01,4.830131827498332364e-02,6.849846034452899968e-01,4.786930959003469765e-01
9.887634621826872916e-01,4.131982257574198236e-01,4.609019955962192494e-01,3.860881707261206719e-01,2.057779521551270085e-01,6.768674403036453180e-01,8.274064705235681938e-01,7.350359470389740135e-01,5.943289629994936707e-01,4.523352843712653004e-01,6.798430504775020422e-01,3.884293248757615946e-01,4.460511635910839323e-01,5.554595012421810196e-01,1.884299725760193445e-01,-1.334381183095169066e-01,1.022625351102638414e+00,2.691757250408421953e-02,7.823185632133935474e-01,5.102780718225681245e-01
8.712272380512744441e-01,5.136461758241021025e-01,7.110169322275927684e-01,2.869280328326571650e-01,7.798805619300068492e-02,7.548218712594414459e-01,6.524620377693199913e-01,8.179029183328626607e-01,5.182767521863548277e-01,4.648264453440305588e-01,9.503155115607829773e-01,7.068793665775728874e-01,6.634331326374787174e-01,3.933907540616495835e-01,3.621828924883652157e-01,2.869054305976101449e-02,6.893855286702663676e-01,3.867061921305191552e-01,8.401474595338953577e-01,4.113373359515499206e-01
1.034581714975334243e+00,3.829497850096275080e-01,6.441270702092596334e-01,2.902683368158439636e-01,-2.476812758975041606e-02,9.464452555703107839e-01,6.810797072017029663e-01,9.125847794013171033e-01,5.762747339817487768e-01,6.825033368996253902e-01,8.177489666789374834e-01,4.774748425309169875e-01,5.004203141618991380e-01,5.117979879516174613e-01,4.260777366519896692e-01,2.346483142192209298e-02,8.853216987051497622e-01,1.703982713754095268e-01,8.629828289987938605e-01,6.768709562659703804e-01
8.082148096439183416e-01,3.285801226473075709e-01,4.171557165736528017e-01,3.114597670846711019e-01,2.964595901258023636e-01,9.295847970647486136e-01,6.907367686061440804e-01,8.569794240215871106e-01,3.969465705264008104e-01,5.029656443612353645e-01,7.299637402776200101e-01,5.986640845171790071e-01,5.547276035914437964e-01,4.590755993007795688e-01,1.589096372266786128e-01,-5.355485849826019384e-02,8.703245413996514301e-01,2.371089517480862718e-01,8.705806812928309490e-01,5.250089932615771282e-01
6.319894926140350311e-01,5.842781919137918223e-01,4.677537841779031980e-01,5.385263440481549146e-01,2.654588422593075203e-02,7.172836641841712213e-01,6.433921778860047791e-01,8.106428666065723654e-01,4.121013928862941600e-01,4.225233329180205777e-01,8.005661784844315676e-01,7.747933669760610487e-01,5.961921674005826732e-01,5.341363763901827433e-01,2.045610805201948101e-01,1.523064204548667533e-01,9.266386681822484928e-01,2.227046640154063950e-01,7.829032408059453108e-01,4.342038477719533107e-01
8.146261210331232627e-01,3.445449032865963712e-01,4.694454120484306547e-01,3.734112502532288547e-01,7.836917566549919667e-02,8.738521791854467757e-01,7.394020249680366419e-01,5.900586193355412679e-01,5.097536900785071268e-01,3.674280934731569137e-01,8.043775191618719456e-01,5.456790301674261379e-01,6.159077426085433071e-01,5.020730992410040727e-01,3.630605020561569196e-01,1.786409526724301311e-01,1.035498526150719245e+00,3.662278202967805818e-01,6.384683900530206957e-01,4.999441314171840234e-01
7.783546354576680315e-01,3.854963535644451156e-01,6.223733220955290912e-01,1.989123148815138409e-01,1.221003553342797088e-01,9.922942539401489181e-01,5.861288992144426668e-01,8.476123004773499225e-01,4.149919890106063547e-01,5.105491470315129954e-01,6.668553336582067059e-01,7.275207414729796263e-01,6.384672626125283967e-01,5.336378425923327118e-01,1.541443572409171014e-01,1.202675634032443208e-01,7.765639334525875626e-01,2.401175700013110093e-01,7.807713261117616987e-01,4.218072673343844503e-01
7.637757282566045580e-01,4.616785725789569472e-01,3.307074117276342928e-01,3.936673229013604169e-01,2.429791270707323814e-01,7.622490913686069680e-01,7.189936504988340138e-01,9.175131852591896786e-01,6.884069509471786308e-01,5.110879031134497597e-01,7.199212430360431014e-01,8.449531478307104049e-01,6.755580620835682781e-01,3.951257449204385042e-01,6.177890809587638365e-02,3.995607615954669539e-02,9.293748918393874847e-01,1.930322995595120106e-01,8.802646753949339153e-01,4.009546036355131071e-01
8.501850645935771222e-01,5.600008050404999826e-01,5.006740765906381174e-01,3.048831066974039272e-01,2.189075278084525455e-01,9.187659849967412251e-01,6.527604755462063091e-01,8.785211240288312018e-01,6.483993633647575638e-01,4.743701461224488214e-01,7.494449873009040308e-01,5.060196015375177936e-01,5.263415377485363145e-01,4.390280121250073053e-01,3.517020877505494525e-02,4.650780222101634498e-02,8.189689337088846832e-01,3.202551316924324709e-01,8.336070869906677672e-01,4.639894348199427032e-01
9.604056570013714822e-01,4.225611423937757904e-01,3.395008685320263231e-01,4.018307327347541702e-01,1.781462075585928118e-01,1.016948353223170676e+00,6.065536854588894355e-01,8.941713942741590371e-01,4.756433797433876620e-01,3.139388819098496430e-01,8.710191022873068345e-01,6.278172071302764445e-01,5.528514609577414030e-01,5.675800596859186253e-01,2.663671497618445572e-01,8.880272059019234110e-02,8.298428544495465298e-01,3.963750014186129267e-01,6.100208457533796702e-01,4.360488833319973168e-01
1.001517032445591315e+00,4.556293601704465290e-01,4.500339422723913518e-01,3.828381177550108649e-01,1.971166989042244522e-01,9.106830123371958408e-01,7.306047529463282064e-01,7.617512970660911265e-01,3.920284388154736122e-01,5.295400869881675687e-01,6.581139928270106632e-01,8.708441984862758112e-01,6.516211164985062920e-01,6.689296546554129863e-01,5.513590690414771345e-02,4.971331317041734199e-02,7.875958079359998143e-01,4.125501980883288788e-01,8.133611425801525741e-01,5.105307855129710415e-01
8.365878074084561744e-01,2.597147741936326470e-01,4.674086876595435758e-01,4.822222769872923642e-01,1.082275003616642028e-01,8.471628618718686221e-01,7.447288905168555351e-01,9.266229653134405719e-01,5.099931930775798428e-01,4.643223784560557288e-01,6.410982849050170795e-01,7.397226488938052347e-01,6.079361152087477960e-01,5.907108241514044122e-01,2.688749608156421056e-01,1.836801404290710205e-01,8.085604883368314733e-01,2.933976751790115522e-01,9.060027870473355005e-01,5.568439751746483424e-01
6.308858203746596782e-01,3.805853446692031294e-01,4.057130788356041462e-01,3.847294232790540169e-01,9.461581983569347654e-02,8.905673771524144078e-01,7.533303572904013201e-01,7.615137533180939000e-01,6.649451961068963968e-01,3.347279177424117291e-01,8.207454254181585362e-01,7.027812635823265097e-01,6.074522714389969380e-01,5.434329900410477254e-01,1.634500286956916681e-01,-1.141581634364981501e-01,1.010208322141742832e+00,3.039384128364614468e-01,7.309478845282241233e-01,3.211521130449596084e-01
6.832948605306697898e-01,3.064298264851129661e-01,5.783967273087979866e-01,3.532190496693569659e-01,2.592333290353675546e-01,8.776248169296876345e-01,5.046584697936786768e-01,8.569662789226659694e-01,5.540318609147629747e-01,5.338598902918151312e-01,8.256795246890519246e-01,6.077977577991954261e-01,5.136593151036622507e-01,6.061478641731532502e-01,2.813310732090544830e-01,2.462453008755804973e-04,7.477429917427087513e-01,2.792480756118342344e-01,7.741107043765138584e-01,4.408293844371893311e-01
8.141647864020132852e-01,2.697011128721823470e-01,3.523196547421413305e-01,2.737874242188778062e-01,1.804441584204898308e-01,9.619785517649046547e-01,6.487792395936777812e-01,7.055526461027542551e-01,5.742531536866883890e-01,5.251728161730409017e-01,6.111417536316660071e-01,4.451210142835250738e-01,6.952118651648386827e-01,5.358109038294784909e-01,2.400616366863001228e-01,2.208089199430641747e-01,9.792758864808135399e-01,2.322645338232235956e-01,7.518340500808950999e-01,4.520782270263846159e-01
9.259836257401087289e-01,5.951772865066085050e-01,4.043639964647912088e-01,3.924450572067056386e-01,-6.244321168400462918e-02,8.732424099569325859e-01,7.002998775340983917e-01,6.851135225862936551e-01,6.151231599565899488e-01,4.979035742709035373e-01,7.560779773750864186e-01,5.991295183282944192e-01,5.219126054867255782e-01,6.072861161146460018e-01,1.965129057680336244e-01,-4.727736903352108833e-02,8.398658390519898598e-01,2.297183025233023868e-02,6.609210196258462622e-01,5.660670016759120626e-01
7.039679448929000438e-01,5.954461962028138045e-01,5.425867573027134405e-01,3.559736474756072799e-01,2.057438378424724934e-01,8.921985160651106916e-01,6.907252539130511737e-01,6.942829476968848113e-01,6.043744869254200625e-01,3.038271404082950600e-01,6.754402211141712353e-01,6.959041682262027129e-01,4.350599410750667362e-01,5.024679768077642272e-01,1.892921920399397440e-01,1.005854814396384966e-01,7.289145153245539799e-01,2.358462102950797112e-01,6.865379370931604663e-01,4.602851458098406456e-01
7.410767784940738290e-01,4.039278668550140838e-01,6.127199687641242676e-01,3.713590396681779593e-01,6.336043398953770944e-02,8.595676105450067439e-01,6.381632541921953283e-01,7.869725538311697077e-01,5.180483969574041225e-01,2.184119687017672673e-01,9.327385435284091253e-01,8.170623445974930510e-01,4.274777756763293857e-01,2.336506587924533918e-01,2.617391340344092376e-01,8.829279383934586500e-02,8.892612368277117429e-01,2.085284490174387217e-01,8.651395944800638338e-01,2.936446756378215950e-01
7.935120653013487679e-01,3.981631725472969396e-01,4.311381189678191728e-01,4.501490915123169678e-01,3.024467949253307197e-01,8.052572631709864481e-01,4.530921748995014875e-01,9.023565873724610498e-01,6.686957743078112415e-01,5.287584627746553245e-01,8.108474712473253687e-01,6.981147680893152740e-01,3.298247327901434600e-01,5.530085235907525876e-01,1.594342627779976040e-01,2.826574838681145119e-02,9.768382771959708277e-01,2.354403309550872625e-01,7.212678950359094898e-01,3.750969761461539487e-01
7.600608402459978485e-01,5.786656593729203601e-01,5.388663033705941574e-01,2.598128702303511006e-01,2.053270940982979686e-01,9.247753482377876200e-01,6.158790168304842938e-01,8.987970978338647443e-01,4.937778073711681648e-01,2.823043112939686017e-01,8.465093460888434285e-01,5.942605340896016664e-01,5.847643128767660015e-01,4.063704343293134680e-01,2.017674178135086538e-01,1.395732655733952776e-01,9.425612104864583563e-01,4.029040553976147021e-01,6.837742668935089529e-01,3.829901520067180432e-01
9.354168175958437192e-01,3.229625919513192667e-01,4.224941662430468092e-01,4.477775048109648992e-01,2.501796784879581348e-02,8.118573907724219163e-01,7.990359296275636458e-01,9.253378708178930934e-01,5.335840365470526647e-01,3.616011852536628046e-01,7.361269110194462728e-01,7.193385468749236011e-01,5.964262601613095072e-01,5.702137886689944146e-01,2.065124691192395112e-01,7.729487708019174008e-02,9.233719773947514087e-01,3.455707196821850014e-01,9.125474406359919133e-01,3.753263352186886337e-01
1.127256030373204432e+00,6.014081774165245253e-01,2.887103086556207510e-01,2.369225322293835312e-01,1.055733289307780598e-01,8.970387390135334815e-01,5.362817372565963359e-01,6.985390793709217450e-01,4.783662330195916912e-01,3.613500936847049427e-01,8.976304791269176242e-01,5.798378448795793449e-01,4.708671335468648245e-01,5.569251478874860384e-01,3.387137396508599352e-01,1.397833507308522960e-01,8.024219071628048150e-01,2.819084484396195411e-01,7.895749515880892133e-01,3.473913401623128783e-01
7.239629807180909538e-01,3.631698564125612760e-01,4.383159775957459203e-01,3.461863016013368433e-01,1.922124343708103422e-01,8.791261836270964913e-01,5.201500920139239259e-01,6.764640791790330621e-01,5.576125684577116770e-01,6.223916772349658011e-01,8.315096772686968452e-01,7.397822836794406554e-01,4.331838648241986833e-01,4.411674173795999687e-01,1.902279936716230746e-01,-7.685004282240739948e-03,8.448274748972043335e-01,2.039529569271426590e-01,7.321944005623489682e-01,6.112016869190226576e-01
9.015027794438095210e-01,3.582779026221143415e-01,5.705514740158339482e-01,2.431959032191243208e-01,9.097456150730753865e-02,9.038977647072412580e-01,6.779375562828114932e-01,8.319911046297239210e-01,6.675880935880110778e-01,4.548998503718582609e-01,6.164565954871967790e-01,6.642485864892270220e-01,4.164227179908654430e-01,7.493795399687297465e-01,8.068991553815985096e-02,7.857485085221889431e-02,7.102534380291725125e-01,1.771520614339500976e-01,6.662835379573265326e-01,4.371111801068308100e-01
7.865355028485090383e-01,3.638345373961055507e-01,3.742799931556752835e-01,5.720261226984439951e-01,1.224880928209908793e-01,7.497906487996520708e-01,9.517313168261474221e-01,7.280985866763529657e-01,4.471977007051785580e-01,3.992350912259070572e-01,7.619403186182311938e-01,5.743169979949912518e-01,3.269784408175744339e-01,4.525400776152085358e-01,2.628031804916791669e-01,5.818711906028756209e-03,8.637316231731450022e-01,3.446929951318902230e-01,8.136477871829698172e-01,4.773940238442750394e-01
9.128333298065047785e-01,4.711341609272220454e-01,5.206886864085334965e-01,4.728817802621727573e-01,2.161070608151910433e-01,8.004390723121368456e-01,7.152105967295332434e-01,6.951682487442996106e-01,6.285929991016370177e-01,4.124200145919279525e-01,7.602270278402464276e-01,7.952450618497463042e-01,5.040257532795477946e-01,7.608722560514598054e-01,1.644199802562832102e-01,1.129784383598854414e-01,1.164944076693857467e+00,4.042840992512494180e-01,8.212019216887149753e-01,2.733115658482433430e-01
8.044323266681798756e-01,5.532912876591015161e-01,5.269792417045523480e-01,1.835038505124537700e-01,1.715480382807150761e-01,8.367815531004095808e-01,6.130040306891723079e-01,7.300883703008558268e-01,3.885598348845346606e-01,4.622421354605023569e-01,8.674754899165154631e-01,7.397095314243145037e-01,5.501870466039328056e-01,5.764333075845955445e-01,2.548793329323449375e-01,7.603820514577661061e-02,9.843675557197868464e-01,3.794457750378149030e-01,8.025583640225776305e-01,5.737180710742645351e-01
7.586659307806307151e-01,3.486934024458693271e-01,5.628481532648453856e-01,2.089309326608132789e-01,2.269321282660760608e-01,9.891697999542219399e-01,6.656219111897265783e-01,6.083010921469337307e-01,4.448607572949390687e-01,4.864455058384123398e-01,7.221243700690237466e-01,5.614126651961408587e-01,7.919462431258403878e-01,4.264574896157098394e-01,2.061006083681120593e-01,1.605521400044479519e-02,7.678899580279912040e-01,2.882142226761187920e-01,6.662140199826344089e-01,6.219776469958776532e-01
8.341444307169324501e-01,4.605038587613332624e-01,4.723684571040743796e-01,3.399307947305341693e-01,6.423144757793786130e-02,7.677775160931179510e-01,6.235802951948486994e-01,8.168754644823756905e-01,4.624838951243725460e-01,4.845962364200679939e-01,6.940985251640444664e-01,5.905082521262183803e-01,3.249064048297317653e-01,2.774156914750718350e-01,4.332709935981615690e-02,-8.034520064233091619e-02,7.698100782311904089e-01,3.138768792685093789e-01,8.058869369572837504e-01,2.670939511967238000e-01
8.722171247573968778e-01,4.753878375450775740e-01,3.275539780333226458e-01,4.575886057370447402e-01,2.839733720402625172e-01,1.030887877790112483e+00,7.124741463224343319e-01,7.399307933412528904e-01,4.902997851326630907e-01,5.860728825567164124e-01,7.469692124578324322e-01,5.817460317869780351e-01,5.777077173123664755e-01,4.980213201035572079e-01,2.439392042908162805e-01,-1.103428142949004487e-01,6.387391701842723979e-01,2.085850951570527578e-01,8.348574046923133984e-01,5.010065726400303454e-01
8.675697165317740600e-01,4.629205822503375534e-01,5.894164270893261781e-01,2.227830122433948623e-01,1.150265369472774635e-01,7.745666647402443816e-01,6.826725688813526371e-01,7.508699070017771371e-01,4.490514330209212646e-01,4.685377224854082590e-01,7.066323676241932361e-01,6.628557433579777003e-01,4.617263413474136380e-01,5.700460756159799747e-01,3.263139588442174888e-01,-2.539912731110356703e-02,7.797524212699590285e-01,2.508241213716491114e-01,7.942884948796514744e-01,3.912888087566331330e-01
9.406193160728169023e-01,3.444226067911939082e-01,4.664079401049850415e-01,3.044645628961359374e-01,1.816860697763825749e-01,8.919870418139853596e-01,6.284334547442265162e-01,7.310200245182535417e-01,4.607249200222619523e-01,4.207161835482797207e-01,7.001410778475138930e-01,6.877278148632858246e-01,4.268804365570336712e-01,2.812067425045600144e-01,2.889125686833892703e-01,-6.950459412422213545e-02,8.752841858635500571e-01,2.821936013907735408e-01,8.448673632668400879e-01,3.905089485539237071e-01
9.008064666323668535e-01,5.190509198663657564e-01,3.893786432355110239e-01,2.156837328801823328e-01,1.034388525224205213e-01,8.270757143914568843e-01,8.225847297204835762e-01,7.232115038794920681e-01,7.094517570063784140e-01,5.436786677540562662e-01,9.134841757897609327e-01,6.816622435227782661e-01,4.416484973358991706e-01,5.441969993236402958e-01,2.327890122907632642e-01,-1.482386480120229111e-02,7.707284019556639443e-01,3.787115596101865433e-01,7.326751508880647856e-01,3.284957353519785128e-01
8.293587769796811893e-01,5.086010556105207137e-01,4.375890058198492194e-01,2.509060763366928737e-01,1.393676533708812504e-01,8.419535363638989134e-01,8.513351077216991802e-01,7.526819992601554432e-01,4.978114523828627846e-01,3.937476573945871139e-01,9.256321840788056532e-01,5.236506285608373279e-01,6.583098838519200191e-01,5.578174613874526955e-01,2.433693256194914278e-01,9.203247175298233385e-02,9.816989557216905249e-01,3.468228661659232825e-01,7.568151632938421303e-01,3.265337470042771195e-01
8.719842698816302473e-01,6.155921865582735242e-01,3.997883720078301284e-01,3.818190483417510661e-01,2.838008662936401527e-01,8.445304783886804501e-01,6.801936693899302000e-01,6.938573791333347840e-01,4.352785108113647605e-01,3.484769820649070704e-01,9.297223477425506921e-01,5.765288219020436866e-01,2.976655775157366901e-01,4.161809272451954533e-01,3.472605687063875513e-01,-2.327281673255869876e-01,8.162772968982011657e-01,1.960098380150258057e-01,6.000220883506901526e-01,4.844195327808503149e-01
7.878262302670338002e-01,4.907366312969595468e-01,4.355190313847207562e-01,2.727858120341688508e-01,3.417639592268817417e-02,1.046926262425426968e+00,7.880992915865467907e-01,9.280112516028136138e-01,5.961917299529104763e-01,5.269939347537080376e-01,7.632633990546956460e-01,4.605002376789776308e-01,5.581428805632261403e-01,5.161489748951999523e-01,1.921201799355677919e-01,-1.684212051526441933e-01,8.317175950209736435e-01,1.860116313222766882e-01,7.213815480499715660e-01,5.767932619619493551e-01
9.626713518205514131e-01,3.356966674567307685e-01,4.538755954133465997e-01,2.881786884724149012e-01,3.935761228626700192e-01,8.325023477518950221e-01,5.375856562711655018e-01,8.582153752046418616e-01,3.807513118713279909e-01,2.249368021309278709e-01,8.217973083917422539e-01,6.835160437110282539e-01,6.009535440289213160e-01,4.686822534987114541e-01,1.812851920479234824e-01,1.346520406221623223e-01,8.884396521258415280e-01,3.340547514939796736e-01,7.833989036062936062e-01,4.042171861089991491e-01
9.025846287005976354e-01,2.781482854805397142e-01,4.782436591916062185e-01,3.402156188392001512e-01,1.909757379099889796e-01,8.082682218669423602e-01,6.637466125109992010e-01,7.437427445660641512e-01,5.901139095671681378e-01,3.854957759861703526e-01,8.074895483530680762e-01,7.437490443901376702e-01,5.268554417571053028e-01,6.413837754145276238e-01,1.650892122242453852e-01,1.298812784044222346e-01,9.109067534648543907e-01,2.741173098344574233e-01,7.947278331063758472e-01,4.791302047799837482e-01
